Eliane2,LuisEduardo,GuilhermePassos,lucasresckCansado,Valentim2,Arthur2,wd1,rafaelmesq,Cecilia2,Cecilia1,MaisOuMenos,Oda,Victor,Medusa,leondiniz,AraraClayton,LeonardoPinheiro,AntonioPulcherio,FlavioCoelho,GuilhermePassos2,Pedro01,LeoRodrigues,Gabrielp,Cascalho,Valentim,JoaoHonesto,MediaAna,Adriano1,Otto2,Arthur,Pedro02,lucasresckRacional,Otto,GuilhermePassos3,MaxRep,Fernanda,Adriano2,popst,Vitoria,AleaJactaEst,FlavioCCoelho,CorreVento,Souza,KatnissEverdin,Daniel,jefferson2,Gabriel,jefferson,Eliane,Luciene,lucasresckIndeciso,GuilhermeBarros,Adriano3,Vivis3
0.8643867924528302,0.8531839622641509,0.3125,0.0,0.5300707547169812,0.42629716981132076,1.0,0.0,0.5112028301886793,0.10554245283018868,0.6114386792452831,[0.54775943],0.0,0.4410377358490566,0.6633254716981132,0.5672169811320755,0.24882075471698112,0.6255896226415094,0.0,0.43337264150943394,0.4946933962264151,0.96875,0.6597877358490566,0.6780660377358491,1.0,0.5341981132075472,0.5047169811320755,0.44162735849056606,1.0,0.42747641509433965,0.47995283018867924,0.5501179245283019,1.0,0.361438679245283,0.14504716981132076,0.3278301886792453,0.35259433962264153,0.910377358490566,0.5229952830188679,0.8007075471698113,1.0,0.47759433962264153,0.6975235849056604,0.7570754716981132,0.3160377358490566,0.4658018867924528,0.6597877358490566,0.5300707547169812,0.14150943396226415,0.8089622641509434,0.5088443396226415,0.2553066037735849,0.4404481132075472,0.5837264150943396
0.8633504859919954,0.8524871355060034,0.31046312178387653,0.0,0.5300171526586621,0.4248141795311607,1.0,0.0,0.5111492281303602,0.10520297312750143,0.6117781589479703,[0.5460263],0.0,0.44082332761578047,0.664379645511721,0.5671812464265295,0.24757004002287022,0.6272155517438537,0.0,0.4311034877072613,0.49342481417953116,0.9696969696969697,0.6609491137793024,0.6803887935963407,1.0,0.5334476843910806,0.5008576329331046,0.44768439108061747,1.0,0.42710120068610635,0.4854202401372213,0.5500285877644369,1.0,0.3596340766152087,0.14351057747284163,0.32818753573470555,0.34190966266437967,0.9113779302458548,0.5225843339050886,0.8010291595197255,1.0,0.48141795311606633,0.6803887935963407,0.7552887364208118,0.313893653516295,0.4665523156089194,0.6609491137793024,0.5300171526586621,0.14179531160663236,0.8090337335620355,0.5100057175528874,0.2555746140651801,0.44082332761578047,0.584333905088622
0.8623751387347391,0.8512763596004439,0.30854605993340734,0.0,0.5299667036625971,0.42286348501664817,1.0,0.0,0.5110987791342952,0.1048834628190899,0.6120976692563818,[0.54495006],0.0,0.4422863485016648,0.6653718091009989,0.5660377358490566,0.24639289678135406,0.6281908990011099,0.0,0.4295227524972253,0.4938956714761376,0.9705882352941176,0.6620421753607103,0.6820199778024417,1.0,0.5332963374028857,0.4983351831298557,0.45338512763596006,1.0,0.4284128745837958,0.4839067702552719,0.5499445061043285,1.0,0.3579356270810211,0.14206437291897892,0.32852386237513875,0.3501664816870144,0.9134295227524972,0.5221975582685905,0.7996670366259712,1.0,0.47780244173140957,0.6631520532741398,0.753607103218646,0.3102108768035516,0.4672586015538291,0.6620421753607103,0.5299667036625971,0.14206437291897892,0.8091009988901221,0.5122086570477248,0.2563817980022198,0.4411764705882353,0.5849056603773585
0.861455525606469,0.8269541778975741,0.30727762803234504,0.0,0.5299191374663073,0.42641509433962266,1.0,0.0,0.5110512129380054,0.1045822102425876,0.6129380053908355,[0.54339623],0.0,0.44366576819407005,0.6663072776280323,0.5665768194070081,0.24474393530997304,0.6323450134770889,0.0,0.42749326145552563,0.49757412398921835,0.9714285714285714,0.6630727762803235,0.6830188679245283,1.0,0.5342318059299191,0.49973045822102424,0.445822102425876,1.0,0.4280323450134771,0.48194070080862533,0.5504043126684636,1.0,0.3568733153638814,0.14070080862533693,0.3283018867924528,0.34016172506738546,0.9121293800539083,0.5175202156334232,0.801078167115903,1.0,0.477088948787062,0.6474393530997304,0.7520215633423181,0.3105121293800539,0.4679245283018868,0.6630727762803235,0.5299191374663073,0.14285714285714285,0.8097035040431266,0.5088948787061994,0.2555256064690027,0.44258760107816714,0.58544474393531
0.860587002096436,0.8265199161425576,0.3055555555555556,0.0,0.529874213836478,0.4276729559748428,1.0,0.0,0.5110062893081762,0.10377358490566038,0.6132075471698113,[0.54297694],0.0,0.4449685534591195,0.6671907756813418,0.5670859538784067,0.24371069182389937,0.6346960167714885,0.0,0.42557651991614254,0.4942348008385744,0.9722222222222222,0.6645702306079665,0.6871069182389937,1.0,0.5340670859538784,0.4989517819706499,0.45125786163522014,1.0,0.4261006289308176,0.47955974842767296,0.550314465408805,1.0,0.3553459119496855,0.13941299790356393,0.3280922431865828,0.3480083857442348,0.9124737945492662,0.5172955974842768,0.8024109014675053,1.0,0.47641509433962265,0.6331236897274634,0.7510482180293501,0.3087002096436059,0.46855345911949686,0.6645702306079665,0.529874213836478,0.1430817610062893,0.809748427672956,0.5068134171907757,0.2510482180293501,0.4439203354297694,0.5859538784067087
0.8597654258031616,0.8261091279959204,0.30392656807751145,0.0,0.5298317185109638,0.42784293727689954,1.0,0.0,0.5109637939826619,0.10300866904640489,0.6134625191228965,[0.54309026],0.0,0.4456909739928608,0.6680265170831209,0.5680775114737379,0.2427332993370729,0.6389597144314125,0.0,0.4232534421213667,0.4956654767975523,0.972972972972973,0.6659867414584396,0.6848546659867415,1.0,0.533401325854156,0.4982151963284039,0.44416114227434983,1.0,0.4268230494645589,0.47730749617542073,0.5502294747577766,1.0,0.35390107088220296,0.13819479857215705,0.32789393166751657,0.3554309026007139,0.9107598164201938,0.5140234574196838,0.803161652218256,1.0,0.47679755226925036,0.6195818459969403,0.7501274859765426,0.3069862315145334,0.4691483936766956,0.6659867414584396,0.5298317185109638,0.1432942376338603,0.8097909229984702,0.5043345232024478,0.24579296277409485,0.44518103008669047,0.5864354920958694
0.858987090367428,0.8257199602780536,0.30238331678252234,0.0,0.5297914597815293,0.42452830188679247,1.0,0.0,0.5109235352532274,0.10228401191658391,0.6137040714995035,[0.54220457],0.0,0.4458788480635551,0.6688182720953326,0.5675273088381331,0.24180734856007943,0.6420059582919563,0.0,0.42353525322740815,0.49652432969215493,0.9736842105263158,0.6673286991062563,0.682720953326713,1.0,0.5322740814299901,0.5024826216484608,0.44885799404170806,1.0,0.4260178748758689,0.4746772591857001,0.5501489572989077,1.0,0.35253227408143,0.13704071499503476,0.32770605759682225,0.346077457795432,0.9106256206554121,0.5148957298907646,0.8033763654419066,1.0,0.4746772591857001,0.6052631578947368,0.7492552135054618,0.30337636544190666,0.46971201588877853,0.6673286991062563,0.5297914597815293,0.14349553128103276,0.8098311817279047,0.5024826216484608,0.24180734856007943,0.44637537239324726,0.5868917576961271
0.8582486695694242,0.8258345428156749,0.3018867924528302,0.0,0.5297532656023222,0.42380261248185774,1.0,0.0,0.5108853410740203,0.10159651669085631,0.613933236574746,[0.5413643],0.0,0.44508950169327527,0.6695694242864054,0.5674891146589259,0.2409288824383164,0.6395742622157716,0.0,0.4228350266086115,0.49588776003870344,0.9743589743589743,0.6686018384131591,0.6816642477019835,1.0,0.5316884373488147,0.49927431059506533,0.4533139816158684,1.0,0.424770198355104,0.4731494920174166,0.5500725689404935,1.0,0.35123367198838895,0.13594581519109822,0.3284954039671021,0.35316884373488144,0.9114658925979681,0.5171746492501209,0.8021286889211418,1.0,0.4731494920174166,0.5921625544267054,0.7484276729559748,0.30091920657958393,0.4702467343976778,0.6686018384131591,0.5297532656023222,0.14368650217706821,0.8098693759071117,0.5002418964683115,0.23802612481857766,0.4475084663763909,0.5873246250604741
0.8575471698113207,0.8254716981132075,0.30141509433962266,0.0,0.5297169811320754,0.4235849056603774,1.0,0.0,0.5108490566037736,0.1009433962264151,0.6141509433962264,[0.54103774],0.0,0.44575471698113206,0.6702830188679245,0.5669811320754717,0.2400943396226415,0.6400943396226415,0.0,0.4202830188679245,0.49575471698113205,0.975,0.6698113207547169,0.675,1.0,0.5297169811320754,0.5023584905660378,0.44669811320754715,1.0,0.42641509433962266,0.4716981132075472,0.55,1.0,0.35,0.1349056603773585,0.3287735849056604,0.3443396226415094,0.9117924528301887,0.5179245283018868,0.8023584905660377,1.0,0.4740566037735849,0.6023584905660377,0.7476415094339622,0.2985849056603774,0.4707547169811321,0.6698113207547169,0.5297169811320754,0.14339622641509434,0.8099056603773584,0.4995283018867924,0.23537735849056604,0.44858490566037734,0.5877358490566038
0.8568798895536125,0.825126553152324,0.300966405890474,0.0,0.5296824666359871,0.4238380119650253,1.0,0.0,0.5108145421076852,0.10032213529682467,0.6138978370915784,[0.54164749],0.0,0.44684767602393005,0.6705016106764842,0.5664979291302347,0.2393005062126093,0.6396686608375518,0.0,0.41923607915324435,0.49838932351587667,0.975609756097561,0.6709618039576623,0.6741831569259089,1.0,0.529222273354809,0.5034514496088357,0.4509894155545329,1.0,0.4289001380579843,0.4763000460193281,0.5503911642890014,1.0,0.34882650713299584,0.13391624482282558,0.3290381960423378,0.3506672802577082,0.912563276576162,0.5190980211688909,0.8025770823745974,1.0,0.4739990796134376,0.6120570639668661,0.7468936953520479,0.31569259088817303,0.4712379199263691,0.6709618039576623,0.5296824666359871,0.14358030372756558,0.8099401748734468,0.500230096640589,0.23377818683847215,0.44960883571099863,0.587666820064427
0.8562443845462714,0.8054806828391734,0.2991913746630728,0.0,0.5296495956873315,0.42452830188679247,1.0,0.0,0.5107816711590296,0.10017969451931716,0.6141060197663971,[0.54132974],0.0,0.4469901168014376,0.6711590296495957,0.5664869721473496,0.238544474393531,0.6460017969451932,0.0,0.41823899371069184,0.49865229110512127,0.9761904761904762,0.6720575022461814,0.6729559748427673,1.0,0.5305480682839173,0.5013477088948787,0.4442946990116801,1.0,0.42946990116801437,0.46990116801437554,0.550314465408805,1.0,0.3477088948787062,0.132973944294699,0.3297394429469901,0.3423180592991914,0.9123989218328841,0.518418688230009,0.8032345013477089,1.0,0.4721473495058401,0.6212938005390836,0.7461814914645103,0.3140161725067385,0.4716981132075472,0.6720575022461814,0.5296495956873315,0.14375561545372867,0.8099730458221024,0.5004492362982929,0.22955974842767296,0.4505840071877808,0.5880503144654088
0.8556384379113646,0.8060552874067574,0.29881526985519963,0.0,0.5296182536200088,0.4278192189556823,1.0,0.0,0.5107503290917069,0.10004387889425187,0.6138657305835893,[0.54102677],0.0,0.44712593242650284,0.6713470820535322,0.5664765247915753,0.2378236068451075,0.6472136902150066,0.0,0.41728828433523474,0.499341816586222,0.9767441860465116,0.6731022378236069,0.6704695041684949,1.0,0.5296182536200088,0.5028521281263713,0.4484422992540588,1.0,0.42825800789820095,0.4637999122422115,0.5502413339183853,1.0,0.3466432645897323,0.1320754716981132,0.33040807371654235,0.34839842035980695,0.912681000438789,0.5182097411145239,0.8025449758666081,1.0,0.47257569109258446,0.6301009214567793,0.7455024133391839,0.31329530495831504,0.4721369021500658,0.6731022378236069,0.5296182536200088,0.1439227731461167,0.8100043878894252,0.49890302764370337,0.22904782799473453,0.4515138218516893,0.587977182974989
0.8550600343053173,0.8066037735849056,0.29845626072041165,0.0,0.5295883361921098,0.42538593481989706,1.0,0.0,0.5107204116638079,0.09991423670668954,0.6136363636363636,[0.53987993],0.0,0.44768439108061747,0.6715265866209262,0.5668953687821612,0.23713550600343053,0.6389365351629502,0.0,0.41638078902229847,0.4995711835334477,0.9772727272727273,0.6740994854202401,0.6698113207547169,1.0,0.5300171526586621,0.5025728987993139,0.45240137221269294,1.0,0.42710120068610635,0.46826758147512865,0.5501715265866209,1.0,0.34562607204116635,0.1312178387650086,0.33061749571183535,0.3542024013722127,0.9078044596912521,0.5205831903945112,0.8018867924528302,1.0,0.47384219554030876,0.638507718696398,0.7448542024013722,0.31217838765008576,0.4725557461406518,0.6740994854202401,0.5295883361921098,0.14408233276157806,0.8100343053173242,0.4995711835334477,0.23113207547169812,0.45240137221269294,0.5879073756432247
0.8545073375262054,0.8067085953878407,0.29727463312368974,0.0,0.529559748427673,0.42557651991614254,1.0,0.0,0.5106918238993711,0.09979035639412998,0.6134171907756814,[0.53920335],0.0,0.44863731656184486,0.6716981132075471,0.5677148846960167,0.23647798742138365,0.640251572327044,0.0,0.41467505241090147,0.49937106918238994,0.9777777777777777,0.6750524109014675,0.6712788259958071,1.0,0.5283018867924528,0.5027253668763103,0.44654088050314467,1.0,0.4289308176100629,0.47253668763102724,0.550104821802935,1.0,0.34465408805031444,0.13039832285115305,0.33081761006289306,0.34633123689727463,0.9077568134171907,0.5211740041928721,0.8020964360587002,1.0,0.47337526205450736,0.6465408805031446,0.7442348008385744,0.3115303983228512,0.4729559748427673,0.6750524109014675,0.529559748427673,0.14423480083857443,0.810062893081761,0.49727463312368975,0.23018867924528302,0.4532494758909853,0.5878406708595388
0.8539786710418376,0.8068088597210828,0.29573420836751435,0.0,0.529532403609516,0.4257588187038556,1.0,0.0,0.5106644790812142,0.09967186218211649,0.6132075471698113,[0.53773585],0.0,0.44872846595570137,0.671862182116489,0.5684987694831829,0.2358490566037736,0.6398687448728466,0.0,0.41304347826086957,0.49794913863822804,0.9782608695652174,0.6759639048400328,0.6698113207547169,1.0,0.5270713699753896,0.5028712059064807,0.45036915504511893,1.0,0.42945036915504514,0.4700574241181296,0.5500410172272354,1.0,0.34372436423297786,0.12961443806398687,0.3310090237899918,0.35192780968006565,0.9085315832649713,0.522149302707137,0.7998359310910582,1.0,0.4741591468416735,0.6542247744052502,0.743642329778507,0.31009023789991796,0.47333880229696473,0.6759639048400328,0.529532403609516,0.1443806398687449,0.810090237899918,0.4950779327317473,0.23010664479081214,0.45406070549630845,0.5877768662838392
0.853472501003613,0.8069048574869531,0.2946607788036933,0.0,0.5295062224006423,0.4251304696908872,1.0,0.0,0.5106382978723404,0.09955841027699719,0.6134082697711762,[0.53392212],0.0,0.448815736651947,0.672019269369731,0.5692492974708953,0.234845443596949,0.6407065435568045,0.0,0.4122842232035327,0.49578482537133683,0.9787234042553191,0.676836611802489,0.6692091529506222,1.0,0.5287033319951827,0.5042151746286632,0.44480128462464874,1.0,0.42874347651545563,0.47450822962665595,0.5499799277398635,1.0,0.3432356483340024,0.1288639100762746,0.3311922922521076,0.3444399839421919,0.9096748293857888,0.5194700923323966,0.797671617824167,1.0,0.4716981132075472,0.6615816940987556,0.7430750702529105,0.30830991569650745,0.4737053392211963,0.676836611802489,0.5295062224006423,0.14492171818546767,0.8105178643115215,0.4941790445604175,0.22802087515054195,0.4548374146928944,0.5877157767964672
0.8529874213836478,0.8069968553459119,0.29441823899371067,0.0,0.5294811320754716,0.4257075471698113,1.0,0.0,0.5106132075471698,0.0994496855345912,0.6136006289308176,[0.53616352],0.0,0.4492924528301887,0.6721698113207547,0.5695754716981132,0.23388364779874213,0.6403301886792453,0.0,0.4123427672955975,0.4921383647798742,0.9791666666666666,0.6776729559748428,0.6702044025157232,1.0,0.527122641509434,0.5031446540880503,0.4488993710691824,1.0,0.4296383647798742,0.4716981132075472,0.550314465408805,1.0,0.34276729559748426,0.1281446540880503,0.3313679245283019,0.35023584905660377,0.9107704402515723,0.5196540880503144,0.7979559748427673,1.0,0.4724842767295597,0.6686320754716981,0.7425314465408805,0.30660377358490565,0.4740566037735849,0.6776729559748428,0.5294811320754716,0.14544025157232704,0.8109276729559748,0.4960691823899371,0.22720125786163523,0.45558176100628933,0.5876572327044025
0.8525221409318444,0.790527531767424,0.2934154793993069,0.0,0.529457065845206,0.42818636888717754,1.0,0.0,0.5105891413169041,0.0993453985367732,0.613785136696188,[0.53638814],0.0,0.44936465152098576,0.6723142087023488,0.5702733923758182,0.23296110897189065,0.6426646130150173,0.0,0.40970350404312667,0.49364651520985753,0.9795918367346939,0.6784751636503658,0.666923373122834,1.0,0.5267616480554486,0.5036580670003851,0.4528301886792453,1.0,0.431651906045437,0.4728532922603004,0.5502502887947632,1.0,0.3423180592991914,0.1274547554871005,0.33153638814016173,0.3430881786676935,0.9106661532537543,0.5202156334231806,0.7982287254524452,1.0,0.4732383519445514,0.6753946861763573,0.7420100115517906,0.3053523296110897,0.4743935309973046,0.6784751636503658,0.529457065845206,0.14593762033115132,0.8113207547169812,0.4978821717366192,0.22757027339237582,0.45629572583750483,0.5876010781671159
0.8520754716981133,0.7909433962264151,0.29283018867924526,0.0,0.529433962264151,0.4286792452830189,1.0,0.0,0.5105660377358491,0.09924528301886792,0.6143396226415094,[0.53622642],0.0,0.450188679245283,0.6724528301886793,0.570566037735849,0.23169811320754716,0.6426415094339623,0.0,0.40830188679245283,0.49660377358490565,0.98,0.6792452830188679,0.6690566037735849,1.0,0.5283018867924528,0.5030188679245283,0.44754716981132076,1.0,0.43056603773584906,0.47735849056603774,0.550188679245283,1.0,0.34226415094339624,0.12679245283018867,0.33169811320754716,0.3490566037735849,0.9113207547169812,0.5215094339622641,0.8,1.0,0.47320754716981134,0.6818867924528302,0.7415094339622641,0.30377358490566037,0.47471698113207544,0.6792452830188679,0.529433962264151,0.14679245283018869,0.8120754716981132,0.4977358490566038,0.22641509433962265,0.4569811320754717,0.5875471698113207
0.8516463189049205,0.7913429522752498,0.29189789123196447,0.0,0.5294117647058824,0.43026267110617833,1.0,0.0,0.5105438401775805,0.09914909359970403,0.6148723640399556,[0.53533111],0.0,0.4506104328523862,0.6725860155382908,0.5704772475027747,0.23048464668886423,0.6429892711801701,0.0,0.40621531631520535,0.4987051424343322,0.9803921568627451,0.679985201627821,0.6696263411024788,1.0,0.5257121716611173,0.5042545320014798,0.45172031076581576,1.0,0.4298927118017018,0.4716981132075472,0.5501294857565667,1.0,0.341842397336293,0.12615612282648908,0.3318534961154273,0.3547909729929708,0.9108398076211617,0.5231224565297817,0.7987421383647799,1.0,0.4739178690344062,0.6699963004069552,0.7410284868664447,0.3015168331483537,0.4750277469478357,0.679985201627821,0.5294117647058824,0.14724380318165,0.8124306326304107,0.4983351831298557,0.2253052164261931,0.45763965963743986,0.587495375508694
0.851233671988389,0.7917271407837445,0.29136429608127723,0.0,0.5293904208998549,0.43178519593613934,1.0,0.0,0.510522496371553,0.09905660377358491,0.6153846153846154,[0.53628447],0.0,0.45101596516690856,0.6727140783744557,0.5714804063860668,0.22931785195936139,0.6425979680696662,0.0,0.40493468795355586,0.49963715529753266,0.9807692307692307,0.6806966618287373,0.6698113207547169,1.0,0.5272133526850508,0.5039912917271407,0.4466618287373004,1.0,0.42779390420899854,0.46625544267053703,0.5500725689404935,1.0,0.341799709724238,0.125544267053701,0.33200290275761973,0.3479680696661829,0.9107402031930334,0.52322206095791,0.7997097242380261,1.0,0.4695210449927431,0.6585631349782293,0.7405660377358491,0.2997097242380261,0.47496371552975325,0.6806966618287373,0.5293904208998549,0.14804063860667635,0.8131349782293179,0.49709724238026126,0.22568940493468795,0.4579100145137881,0.5874455732946299
